merchant_name,merchant_area,category,display,product,price,discount_price,isDiscount,description
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Premium Course,Caramelized Butter Salmon Small 150 Gram,160000,,0,Salmon  Dengan Bumbu Caramelized Butter Cukup Untuk 2 Porsi Orang Dewasa
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Premium Course,Caramelized Butter Salmon Jumbo 250-300 Gram,220000,,0,"Salmon Dengan Bumbu Caramelized Butter,Cukup Untuk 2-4 Orang"
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Premium Course,Caramelized Butter King Prawn 500 Gram,260000,,0,KingPrawn Dengan Bumbu Caramelized Butter Bisa Untuk 4-5 Orang
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Snacks,Bacon Dynamite,50000,,0,"Bacon Dengan Filling Keju Mozzarella Yang Melimpah, Ditutup Dengan Saus Tartar Buba, Asli Recomended!"
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Additional,Sauted Mushroom,15000,,0,Tambahan Topping Jamur
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Additional,Bacon Pork,25000,,0,Tambahan Topping Bacon Pork
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Additional,Beef Bacon,25000,,0,Tambahan Topping Bacon Sapi
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Additional,Ma Ling,25000,,0,Tambahan Topping Ham Babi
Buba Caramelized,surabaya,Barat/Pizza & pasta/Seafood,Additional,Lapcheong,25000,,0,Tambahan Topping Sosis Babi
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Promo November,Paket 1,25000,,0,Bubur Ayam Original + Bubur Ketan Hitam Nangka + Es Tea
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Promo November,Paket 2,36800,33800,1,2 Bubur Ketan Hitam Ori + 2 Bubur Kacang Hijau Ori
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ayam,Bubur nasi putih polosan,8000,,0,Bubur Nasi Tanpa Lauk Dan Topping
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ayam,Bubur ayam original,16000,13800,1,Bubur Nasi Putih + Kecap Asin Dan Manis + Kuah Kuning +Ayam Suwir + Kacang +Bawang Goreng + Daun Bawang + Seledri + Kerupuk ( Di Bungkus Dengan Mangkok Plastik Microwave Oven Safe Dan Tidak Mudah Tumpah)
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Original,9500,,0,Bubur Ketan Hitam + Santan Kelapa Murni + Susu (Tambahkan Keterangan Bila Ingin Pakai Es Batu) Menggunakan Gula Asli
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Nangka,10000,,0,"Bubur Ketan Hitam + Nangka + Susu + Santan Kelapa Murni (Tambakan Keterangan Bilang Ingin Pakai Es Batu ), Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Durian,13800,,0,"Bubur Ketan Hitam + Durian + Susu + Santan Kelapa Murni (Tambakan Keterangan Bilang Ingin Pakai Es Batu ),Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Ice Cream,13800,,0,"Bubur Ketan Hitam + Susu+ Santan Kelapa + Ice Cream Vanila,Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Ice Cream Durian,18000,,0,"Bubur Ketan Hitam + Ice Cream  + Durian + Susu + Santan Kelapa Murni,Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Ice Cream Nangka,15000,,0,"Bubur Ketan Hitam + Susu + Santan Kelapa Murni + Ice Cream + Nangka ,Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Ice Cream Oreo,15000,,0,"Bubur Ketan Hitam + Ice Cream + Susu + Santan Kelapa Murni,Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Ketan Hitam,Bubur Ketan Hitam Special,29000,26000,1,"Bubur Ketan Hitam + Nangka + Durian + Oreo + Ice Cream  + Santan Kelapa+ Susu,Menggunakan Gula Asli, Jika Terbukti Bukan Asli Uang Kembali"
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Kacang Hijau,Bubur Kacang Hijau Original,9500,,0,Bubur Kacang Hijau + Santan Kelapa Murni
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Kacang Hijau,Bubur Kacang Hijau Campur,13000,10000,1,Bubur Kacang Hijau + Ketan Hitam + Susu SKM + Santan Kelapa Murni
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Kacang Hijau,Bubur Kacang Hijau Nangka,10000,,0,Bubur Kacang Hijau + Nangka + Santan Kelapa Murni + Susu SKM ( Tambahkan Keterangan Bila Ingin Pakai Ice Batu)
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Kacang Hijau,Bubur Kacang Hijau Durian,12500,,0,Bubur Kacang Hijau + Susu SKM + Santan Kelapa Murni + Daging Durian Tanpa Biji ( Tambahkan Keterangan Bila Ingin Es Batu )
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Bubur Sumsum,Bubur Sumsum,7500,,0,Bubur Sumsum + Gula Merah
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Topping Bubur Ayam,Ayam,3500,,0,Ayam Suwir
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Topping Bubur Ayam,Kacang,1500,,0,Kacang
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Topping Bubur Ayam,Sate Puyuh,4000,,0,4 Sate Puyuh Bumbu Kuning
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Topping Bubur Ayam,Telur Asin,4500,,0,1 Butir Telur Asin
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Minuman,Wedang Jahe,5000,,0,Minuman Wedang Jahe Tradisional
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Minuman,Juice Nangka,8000,,0,Paduan Nangka Segar Di Campur Dengan Susu
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Minuman,Juice Durian,10000,,0,Paduan Durian Segar Di Campur Dengan Susu
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Traktir Driver Go Food,Traktir Bubur Ketan Original Ojol,8500,,0,Traktir Driver Dengan Bubur Semoga Rezeki Anda Makin Makmur
Bubur Punokawan,surabaya,Jajanan/Minuman/Ayam & bebek,Traktir Driver Go Food,Es Teh Untuk Ojol,5000,,0,Traktir Driver Dengan Es Teh
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,BroBagi,BroBagi 1 - The Chicken Burger Meal,130960,99990,1,2 She Caught the Chicken Burger + 1 Es Matcha Mindfulness + 1 Es Cokelat Cozy
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,BroBagi,BroBagi 2 - The Brothers Meal,136960,99990,1,1 Chicago Beef Burger + 1 She Caught the Chicken Burger + 1 Matcha Mindfulness + 1 Es Cokelat Cozy
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,BroBagi,BroBagi 3 - The Crispy Chicken Meal,132960,99990,1,1 Fried Chicken Rice Meal Classic + 1 She Caught the Chicken Burger + 1 Matcha Mindfulness + 1 Es Cokelat Cozy
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Combos,The Brothers,81989,72990,1,1 Chicago Beef Burger + 1 She Caught the Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Combos,The Chicken Burger Combo,75980,67990,1,1 She Caught the Chicken Burger + 1 She Caught the Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Combos,The Cheesy Chicken Combo,82980,73990,1,1 Beef Cheese Burger to Love + 1 She Caught the Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Combos,Best of Chicken Burger,72980,64990,1,1 She Caught the Chicken Burger + 1 The O.G. Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Combos,The OG Chicken Burger Combo,69980,61990,1,1 The O.G. Chicken Burger + 1 The O.G. Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Asian BROventure,Asian Chicken Burger Combo,78980,71990,1,1 Daebak Chicken Burger + 1 Thai Chili Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Asian BROventure,She Caught Ol Fish Combo,80980,72990,1,1 The Good Ol Fish Burger + 1 She Caught the Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,Chicago Beef Burger MEAL,67480,60490,1,Chicago Beef Burger + French Fries + Tea
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,She Caught the Chicken Burger MEAL,61480,54490,1,She Caught the Chicken Burger + French Fries + Tea
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,Cheese Burger to Love MEAL,68480,61490,1,Cheese Burger to Love + French Fries + Tea
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,She Caught the Chicken Burger + Es Matcha Mindfulness,64980,48990,1,1 She Caught the Chicken Burger + 1 Es Matcha Mindfulness
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,The OG Chicken Burger Meal,58480,51990,1,The O.G. Chicken Burger Meal + French Fries + Tea
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,Bros Family Pack Chicken Burger,158940,123990,1,She Caught the Chicken Burger + The O.G. Chicken Burger + 2x Lil Bro Chicken Burger + 4 Drinks
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,Chicago Beef Burger & Es Kopi Cheer Me Up,66980,58990,1,1 Chicago Beef Burger + 1 Es Kopi Cheer Me Up
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Burger Meal,1 Chicago Beef Burger + 1 Coca-Cola,59990,57000,1,1 Chicago Beef Burger + 1 Coca-Cola 330ml
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Fried Chicken Meal,Black Pepper Fried Chicken Rice Meal,61980,48990,1,Rice + 1Pc Fried Chicken + 1Pc Crispy Fried Chicken Fillet + Black Pepper Sauce + Drink
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Fried Chicken Meal,Fried Chicken BOX,99990,89990,1,5 pcs Fried Chicken (Chicken part based on availability)
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Fried Chicken Meal,Fried Chicken Rice Meal Mixed,51980,45990,1,Rice + 1Pc Fried Chicken + 1Pc Crispy Fried Chicken  Fillet + Drink
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Fried Chicken Meal,Fried Chicken Rice Meal Classic,39990,,0,Rice + 1Pc Fried Chicken + Drink
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Bros Fried Chicken Meal,Bros Family Pack Fried Chicken,147960,117990,1,5 Pcs Fried Chicken + 3 Rice + 3 Drinks (Chicken part based on availability)
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Chicago Beef Burger,43990,,0,100gr Beef Patty + Smoked Beef + BBQ Sauce + Pickles +Lettuce with Honey Mustard
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,She Caught the Chicken Burger,37990,,0,Crispy Fried Chicken Fillet + BBQ Sauce + Coleslaw + Cheddar Cheese Slice + Lettuce with Japanese Sesame Dressing
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Cheese Burger to Love,44990,,0,100gr Beef Patty + Cheddar Cheese Slice + Lettuce + BBQ Sauce + Cheese Sauce
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,The Classic Beef Burger,39990,,0,100gr Beef Patty + Tomatoes + BBQ Sauce + Lettuce + Honey Mustard
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Black Pepper Chicken Burger,37990,,0,Crispy Fried Chicken Fillet + Black Pepper Sauce + Lettuce
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,The Classic Cheese Burger,41990,,0,100gr Beef Patty + Cheddar Cheese Slice + Lettuce + Tomatoes + Honey Mustard
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,The O.G. Chicken Burger,34990,,0,Crispy Fried Chicken Fillet + Mayo + Pickles + Lettuce
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Messy Cheesy Chicken Burger,46990,41990,1,Cheese Stuffed Chicken Patty + Cheese Slice + Tomato + Pickles + Lettuce + Spicy Tartar
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Messy Cheesy Beef Burger,49990,44990,1,Cheese Stuffed Beef Patty + Cheese Slice + Tomato + Pickles + Lettuce + Spicy Tartar
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Thai Chili Chicken Burger,37990,,0,Crispy Fried Chicken Fillet + Thai Chili Sauce + Coleslaw + Cheddar Cheese Slice + Mayo
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,The Good Ol Fish Burger,42990,,0,Crispy Fish Fillet + Tartar Sauce + Coleslaw + Pickles
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Daebak Chicken Burger,40990,,0,Crispy Fried Chicken Fillet + Buldak and Cheese Sauce + Pickles
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Krakatoa Spicy Chicken Burger,39490,,0,Crispy Fried Chicken Fillet + Spicy Smoked BBQ + Cheese Sauce + Pickle + Lettuce
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Curry On Chicken Burger,47990,,0,Cheese Stuffed Chicken Patty + Sesame Dressing + Mayonnaise + Spicy Korean Sauce + Curry Sauce + Salad
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Big Bros Series,Curry On Beef Burger,52990,,0,Cheese Stuffed Beef Patty + Sesame Dressing + Mayonnaise + Spicy Korean Sauce + Curry Sauce + Salad
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Small Bros Series,Lil Bro Chicken Burger,19998,,0,1 Lil Bro Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Small Bros Series,Lil Bro Chicken Burger Combo,39990.5,35990,1,2x Lil Bro Chicken Burger
"Burger Bros, Genteng",surabaya,Barat/Cepat saji,Small Bros Series,Junior Meal',43000,38500,1,1x Lil Bro Chicken Burger + French Fries Medium + Yakult
